"","V1","size","expr","time"
"4449","labels",153662,"fpop",138544600
"4450","labels",153662,"labelled_opart",59945417500
"4451","labels",153662,"fpop",130841000
"4452","labels",153662,"opart",134829865100
"4453","labels",153662,"opart",133560808000
"4454","labels",153662,"fpop",105715200
"4455","labels",153662,"labelled_opart",68835558800
"4456","labels",112824,"labelled_opart",29722985200
"4457","labels",112824,"opart",68500711200
"4458","labels",112824,"opart",73302870500
"4459","labels",112824,"labelled_opart",29533352300
"4460","labels",112824,"fpop",81193500
"4461","labels",112824,"labelled_opart",29630598000
"4462","labels",112824,"fpop",125442100
"4463","labels",112824,"fpop",139704300
"4464","labels",112824,"opart",66855401800
"4465","labels",98272,"fpop",94164200
"4466","labels",98272,"labelled_opart",19428901400
"4467","labels",98272,"opart",57979646700
"4468","labels",98272,"opart",59099655600
"4469","labels",98272,"labelled_opart",19570803100
"4470","labels",98272,"labelled_opart",19525972500
"4471","labels",98272,"opart",57354329500
"4472","labels",98272,"fpop",93834300
"4473","labels",98272,"fpop",91075400
"4474","labels",30299,"opart",5608546300
"4475","labels",30299,"opart",5578120000
"4476","labels",30299,"fpop",24691400
"4477","labels",30299,"fpop",25089700
"4478","labels",30299,"fpop",24615600
"4479","labels",30299,"opart",5389443300
"4480","labels",30299,"labelled_opart",1304431600
"4481","labels",30299,"labelled_opart",1307830200
"4482","labels",30299,"labelled_opart",1283434300
"4483","labels",112824,"labelled_opart",27044148000
"4484","labels",112824,"fpop",100501300
"4485","labels",112824,"opart",68727565200
"4486","labels",112824,"labelled_opart",26228376200
"4487","labels",112824,"labelled_opart",27322475700
"4488","labels",112824,"opart",66675279300
"4489","labels",112824,"fpop",58531600
"4490","labels",112824,"opart",65821326100
"4491","labels",112824,"fpop",63441400
"4492","labels",112824,"opart",65748009600
"4493","labels",112824,"labelled_opart",25205537600
"4494","labels",112824,"fpop",87177200
"4495","labels",112824,"opart",67179408500
"4496","labels",112824,"fpop",101746500
"4497","labels",112824,"labelled_opart",25599125200
"4498","labels",112824,"labelled_opart",25777155200
"4499","labels",112824,"fpop",101424300
"4500","labels",112824,"opart",67523524900
"4501","labels",98272,"labelled_opart",2097478900
"4502","labels",98272,"fpop",87141300
"4503","labels",98272,"opart",51447687600
"4504","labels",98272,"labelled_opart",2127216200
"4505","labels",98272,"opart",50934389000
"4506","labels",98272,"labelled_opart",2061153100
"4507","labels",98272,"fpop",92639000
"4508","labels",98272,"opart",49664415300
"4509","labels",98272,"fpop",88831500
"4510","labels",53554,"opart",15594812700
"4511","labels",53554,"opart",15755015000
"4512","labels",53554,"fpop",45533800
"4513","labels",53554,"opart",15963481300
"4514","labels",53554,"labelled_opart",5646671900
"4515","labels",53554,"fpop",25859000
"4516","labels",53554,"labelled_opart",6043825400
"4517","labels",53554,"labelled_opart",5951333100
"4518","labels",53554,"fpop",50067700
"4519","labels",98272,"opart",50589872100
"4520","labels",98272,"labelled_opart",7484693300
"4521","labels",98272,"fpop",85942100
"4522","labels",98272,"labelled_opart",7625884300
"4523","labels",98272,"fpop",72451300
"4524","labels",98272,"opart",50654669000
"4525","labels",98272,"fpop",87843100
"4526","labels",98272,"opart",50763869400
"4527","labels",98272,"labelled_opart",7564630400
"4528","labels",146401,"opart",122938706500
"4529","labels",146401,"fpop",131431400
"4530","labels",146401,"labelled_opart",50831082000
"4531","labels",146401,"opart",240446380100
"4532","labels",146401,"fpop",593569300
"4533","labels",146401,"labelled_opart",33932231030500
"4534","labels",146401,"labelled_opart",23155928500
"4535","labels",146401,"fpop",60926700
"4536","labels",146401,"opart",59362557400
"4537","labels",89525,"labelled_opart",4846470100
"4538","labels",89525,"opart",28016724300
"4539","labels",89525,"labelled_opart",4678687900
"4540","labels",89525,"fpop",36454600
"4541","labels",89525,"fpop",36410300
"4542","labels",89525,"fpop",41929800
"4543","labels",89525,"opart",26922154100
"4544","labels",89525,"labelled_opart",4820472200
"4545","labels",89525,"opart",36934908400
"4546","labels",87321,"fpop",39540200
"4547","labels",87321,"fpop",40423900
"4548","labels",87321,"labelled_opart",5278045000
"4549","labels",87321,"labelled_opart",6025211500
"4550","labels",87321,"fpop",42124600
"4551","labels",87321,"opart",26277140400
"4552","labels",87321,"opart",20969053600
"4553","labels",87321,"labelled_opart",4258515500
"4554","labels",87321,"opart",20967697400
"4555","labels",115672,"labelled_opart",10214630900
"4556","labels",115672,"labelled_opart",9784347500
"4557","labels",115672,"opart",38708232800
"4558","labels",115672,"fpop",49169500
"4559","labels",115672,"fpop",50244000
"4560","labels",115672,"fpop",47634700
"4561","labels",115672,"opart",38663639200
"4562","labels",115672,"labelled_opart",9851145000
"4563","labels",115672,"opart",38690801300
"4564","labels",98272,"labelled_opart",6431768000
"4565","labels",98272,"opart",25347912700
"4566","labels",98272,"fpop",40334900
"4567","labels",98272,"opart",25324522600
"4568","labels",98272,"opart",25345306500
"4569","labels",98272,"fpop",40537300
"4570","labels",98272,"fpop",40524800
"4571","labels",98272,"labelled_opart",6416129400
"4572","labels",98272,"labelled_opart",6419316600
"4573","labels",87194,"labelled_opart",6845089700
"4574","labels",87194,"fpop",41811200
"4575","labels",87194,"fpop",38870400
"4576","labels",87194,"opart",26682967900
"4577","labels",87194,"opart",26897884000
"4578","labels",87194,"fpop",86967600
"4579","labels",87194,"labelled_opart",7850270800
"4580","labels",87194,"labelled_opart",7619944500
"4581","labels",87194,"opart",33698912400
"4582","labels",146401,"opart",65378391800
"4583","labels",146401,"fpop",69122000
"4584","labels",146401,"labelled_opart",19118589600
"4585","labels",146401,"opart",62164386100
"4586","labels",146401,"fpop",131465400
"4587","labels",146401,"labelled_opart",21049647500
"4588","labels",146401,"labelled_opart",20658730500
"4589","labels",146401,"fpop",96885900
"4590","labels",146401,"opart",62920890600
"4591","labels",115672,"fpop",45994800
"4592","labels",115672,"fpop",46294600
"4593","labels",115672,"fpop",45801700
"4594","labels",115672,"opart",36246515700
"4595","labels",115672,"opart",34871763100
"4596","labels",115672,"labelled_opart",11794149200
"4597","labels",115672,"opart",35579673300
"4598","labels",115672,"labelled_opart",11622520400
"4599","labels",115672,"labelled_opart",12454190700
"4600","labels",53554,"opart",7947760900
"4601","labels",53554,"labelled_opart",657909100
"4602","labels",53554,"fpop",20892600
"4603","labels",53554,"fpop",20153900
"4604","labels",53554,"fpop",20759100
"4605","labels",53554,"labelled_opart",563275900
"4606","labels",53554,"opart",7261350400
"4607","labels",53554,"opart",7269338500
"4608","labels",53554,"labelled_opart",565079100
"4609","labels",146400,"labelled_opart",9593370200
"4610","labels",146400,"labelled_opart",10645440400
"4611","labels",146400,"fpop",122599600
"4612","labels",146400,"opart",57319500200
"4613","labels",146400,"fpop",77783700
"4614","labels",146400,"fpop",58007300
"4615","labels",146400,"opart",56706845800
"4616","labels",146400,"opart",60325926700
"4617","labels",146400,"labelled_opart",10046869300
"4618","labels",46565,"fpop",18427700
"4619","labels",46565,"fpop",17479800
"4620","labels",46565,"labelled_opart",1230956000
"4621","labels",46565,"opart",6539900300
"4622","labels",46565,"opart",6535620000
"4623","labels",46565,"fpop",18695000
"4624","labels",46565,"labelled_opart",1231608200
"4625","labels",46565,"labelled_opart",1228981100
"4626","labels",46565,"opart",6559371700
"4627","labels",120288,"labelled_opart",5485436600
"4628","labels",120288,"fpop",48136600
"4629","labels",120288,"labelled_opart",6308506300
"4630","labels",120288,"fpop",48303600
"4631","labels",120288,"opart",41160813600
"4632","labels",120288,"opart",42842759000
"4633","labels",120288,"labelled_opart",6238616400
"4634","labels",120288,"fpop",54900900
"4635","labels",120288,"opart",40906503600
"4636","labels",98272,"fpop",39789800
"4637","labels",98272,"fpop",39331900
"4638","labels",98272,"labelled_opart",9517695700
"4639","labels",98272,"opart",29086181700
"4640","labels",98272,"fpop",63692000
"4641","labels",98272,"opart",26164652500
"4642","labels",98272,"labelled_opart",10411553400
"4643","labels",98272,"opart",25946011800
"4644","labels",98272,"labelled_opart",10395995600
"4645","labels",146401,"fpop",58258300
"4646","labels",146401,"opart",66410169200
"4647","labels",146401,"opart",68956249400
"4648","labels",146401,"labelled_opart",14665114300
"4649","labels",146401,"labelled_opart",17486041200
"4650","labels",146401,"fpop",93092400
"4651","labels",146401,"labelled_opart",16292648200
"4652","labels",146401,"opart",64855592000
"4653","labels",146401,"fpop",108958400
"4654","labels",89525,"fpop",47592800
"4655","labels",89525,"labelled_opart",18631813500
"4656","labels",89525,"labelled_opart",16535814900
"4657","labels",89525,"opart",24213575200
"4658","labels",89525,"labelled_opart",17403079900
"4659","labels",89525,"opart",27911792700
"4660","labels",89525,"opart",24739786500
"4661","labels",89525,"fpop",36896400
"4662","labels",89525,"fpop",37219500
"4663","labels",54184,"labelled_opart",2890367400
"4664","labels",54184,"opart",7928050300
"4665","labels",54184,"fpop",44474700
"4666","labels",54184,"labelled_opart",3316128800
"4667","labels",54184,"fpop",20610300
"4668","labels",54184,"opart",8176420600
"4669","labels",54184,"opart",7467027900
"4670","labels",54184,"fpop",21289100
"4671","labels",54184,"labelled_opart",2767001200
"4672","labels",46565,"fpop",17195700
"4673","labels",46565,"fpop",17600900
"4674","labels",46565,"opart",8126559800
"4675","labels",46565,"opart",8175667500
"4676","labels",46565,"labelled_opart",1660981300
"4677","labels",46565,"fpop",20115800
"4678","labels",46565,"labelled_opart",1601995300
"4679","labels",46565,"labelled_opart",1611120700
"4680","labels",46565,"opart",7656375000
"4681","labels",115672,"opart",39164234900
"4682","labels",115672,"fpop",45666500
"4683","labels",115672,"labelled_opart",4058789800
"4684","labels",115672,"labelled_opart",3160963500
"4685","labels",115672,"labelled_opart",3158804100
"4686","labels",115672,"fpop",46565400
"4687","labels",115672,"fpop",46233500
"4688","labels",115672,"opart",34347476500
"4689","labels",115672,"opart",39397997700
"4690","labels",112824,"fpop",45081700
"4691","labels",112824,"labelled_opart",14193878100
"4692","labels",112824,"fpop",46079400
"4693","labels",112824,"fpop",45341100
"4694","labels",112824,"labelled_opart",16149946000
"4695","labels",112824,"opart",39391158800
"4696","labels",112824,"opart",38477755800
"4697","labels",112824,"labelled_opart",16999885800
"4698","labels",112824,"opart",39802416200
"4699","labels",146401,"opart",56696611500
"4700","labels",146401,"labelled_opart",22808657900
"4701","labels",146401,"labelled_opart",26417491200
"4702","labels",146401,"labelled_opart",23736804800
"4703","labels",146401,"fpop",63209400
"4704","labels",146401,"opart",62849114600
"4705","labels",146401,"fpop",64751200
"4706","labels",146401,"fpop",62814900
"4707","labels",146401,"opart",62586658000
"4708","labels",120288,"fpop",58945800
"4709","labels",120288,"labelled_opart",8785752400
"4710","labels",120288,"opart",47545449300
"4711","labels",120288,"labelled_opart",8554464800
"4712","labels",120288,"labelled_opart",8518499400
"4713","labels",120288,"fpop",57159300
"4714","labels",120288,"fpop",53419400
"4715","labels",120288,"opart",47117379300
"4716","labels",120288,"opart",47403598400
"4717","labels",112824,"labelled_opart",16279775300
"4718","labels",112824,"labelled_opart",16308509700
"4719","labels",112824,"labelled_opart",16949744900
"4720","labels",112824,"opart",40234678700
"4721","labels",112824,"fpop",60400000
"4722","labels",112824,"opart",39517345400
"4723","labels",112824,"opart",41041619000
"4724","labels",112824,"fpop",45258800
"4725","labels",112824,"fpop",45465300
"4726","labels",100801,"labelled_opart",15272649100
"4727","labels",100801,"opart",27294600200
"4728","labels",100801,"opart",28273628100
"4729","labels",100801,"opart",29963248000
"4730","labels",100801,"labelled_opart",14992016600
"4731","labels",100801,"labelled_opart",15134893200
"4732","labels",100801,"fpop",44627800
"4733","labels",100801,"fpop",43548900
"4734","labels",100801,"fpop",48555800
"4735","labels",54184,"fpop",22819500
"4736","labels",54184,"labelled_opart",566379900
"4737","labels",54184,"opart",8506046800
"4738","labels",54184,"labelled_opart",551007000
"4739","labels",54184,"opart",9356761400
"4740","labels",54184,"fpop",22446700
"4741","labels",54184,"opart",8834578500
"4742","labels",54184,"fpop",45434800
"4743","labels",54184,"labelled_opart",1066814400
"4744","labels",120288,"opart",45328637100
"4745","labels",120288,"labelled_opart",19881979700
"4746","labels",120288,"fpop",51538900
"4747","labels",120288,"fpop",49997000
"4748","labels",120288,"opart",46199187700
"4749","labels",120288,"fpop",50418500
"4750","labels",120288,"opart",45050846300
"4751","labels",120288,"labelled_opart",19830395500
"4752","labels",120288,"labelled_opart",20647817700
"4753","labels",115672,"opart",40475536400
"4754","labels",115672,"opart",37533002100
"4755","labels",115672,"labelled_opart",1413056500
"4756","labels",115672,"fpop",48563100
"4757","labels",115672,"labelled_opart",1435686400
"4758","labels",115672,"fpop",49158600
"4759","labels",115672,"fpop",49717500
"4760","labels",115672,"opart",38277643500
"4761","labels",115672,"labelled_opart",1392468800
"4762","labels",112824,"labelled_opart",11559893300
"4763","labels",112824,"labelled_opart",10752127800
"4764","labels",112824,"fpop",48592000
"4765","labels",112824,"opart",46911796100
"4766","labels",112824,"opart",47520728600
"4767","labels",112824,"fpop",45959100
"4768","labels",112824,"opart",49022166200
"4769","labels",112824,"fpop",93746700
"4770","labels",112824,"labelled_opart",12889734500
"4771","labels",120288,"fpop",46661100
"4772","labels",120288,"fpop",51754500
"4773","labels",120288,"labelled_opart",5761984400
"4774","labels",120288,"labelled_opart",5725187100
"4775","labels",120288,"opart",44807085900
"4776","labels",120288,"fpop",52404300
"4777","labels",120288,"labelled_opart",5669383900
"4778","labels",120288,"opart",46261822400
"4779","labels",120288,"opart",45928559500
"4780","labels",112824,"opart",40456279700
"4781","labels",112824,"opart",40678833000
"4782","labels",112824,"opart",40471667000
"4783","labels",112824,"fpop",48430900
"4784","labels",112824,"fpop",47194300
"4785","labels",112824,"labelled_opart",10630519700
"4786","labels",112824,"labelled_opart",9173368500
